OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
31210,50454,2016,MLB,National,STL,2016_National_STL,Hilo_HI_US,Hilo,HI,US,Northern America,Northern America,19.706797,-155.081382
31214,50454,2016,MLB,National,STL,2016_National_STL,Hilo_HI_US,Hilo,HI,US,Northern America,Northern America,19.706797,-155.081382
31234,50482,2016,MLB,National,ARI,2016_National_ARI,Brentwood_TN_US,Brentwood,TN,US,Northern America,Northern America,36.032569,-86.782523
31248,50581,2016,MLB,National,MIL,2016_National_MIL,SantaMonica_CA_US,Santa Monica,CA,US,Northern America,Northern America,34.019657,-118.487549
31255,50581,2016,MLB,National,MIL,2016_National_MIL,SantaMonica_CA_US,Santa Monica,CA,US,Northern America,Northern America,34.019657,-118.487549
31305,50662,2016,MLB,American,BAL,2016_American_BAL,SanPedrodeMacoris_SanPedrodeMacoris_DO,San Pedro de Macoris, ,DO,Caribbean,Latin America and the Caribbean,18.460116,-69.302739
31416,50853,2016,MLB,National,MIA,2016_National_MIA,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31420,50853,2016,MLB,American,MIN,2016_American_MIN,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31421,50853,2016,MLB,National,SD,2016_National_SD,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31422,50853,2016,MLB,American,TB,2016_American_TB,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31423,50853,2016,MLB,National,MIA,2016_National_MIA,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31427,50853,2016,MLB,American,MIN,2016_American_MIN,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31428,50853,2016,MLB,National,SD,2016_National_SD,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31429,50853,2016,MLB,American,TB,2016_American_TB,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
31456,50921,2016,MLB,National,CIN,2016_National_CIN,SimiValley_CA_US,Simi Valley,CA,US,Northern America,Northern America,34.269447,-118.781482
31458,50921,2016,MLB,National,CIN,2016_National_CIN,SimiValley_CA_US,Simi Valley,CA,US,Northern America,Northern America,34.269447,-118.781482
31609,51109,2016,MLB,American,NYY,2016_American_NYY,Vallejo_CA_US,Vallejo,CA,US,Northern America,Northern America,38.104086,-122.256637
31626,51109,2016,MLB,American,NYY,2016_American_NYY,Vallejo_CA_US,Vallejo,CA,US,Northern America,Northern America,38.104086,-122.256637
31684,51163,2016,MLB,American,LAA,2016_American_LAA,Adel_GA_US,Adel,GA,US,Northern America,Northern America,31.137136,-83.423494
31686,51163,2016,MLB,American,LAA,2016_American_LAA,Adel_GA_US,Adel,GA,US,Northern America,Northern America,31.137136,-83.423494
31727,51315,2016,MLB,American,OAK,2016_American_OAK, , , , , , ,0,0
31735,51315,2016,MLB,National,WSH,2016_National_WSH, , , , , , ,0,0
31739,51315,2016,MLB,American,OAK,2016_American_OAK, , , , , , ,0,0
31747,51315,2016,MLB,National,WSH,2016_National_WSH,SantaBarbara_Zulia_VE,Santa Barbara,Zulia,VE,South America,Latin America and the Caribbean,9.002036,-71.913794
31978,51591,2016,MLB,National,PHI,2016_National_PHI,Urama_Carabobo_VE,Urama,Carabobo,VE,South America,Latin America and the Caribbean,10.457019,-68.318285
31987,51591,2016,MLB,National,PHI,2016_National_PHI,Urama_Carabobo_VE,Urama,Carabobo,VE,South America,Latin America and the Caribbean,10.457019,-68.318285
32093,51756,2016,MLB,National,MIL,2016_National_MIL,SantaCruz_CA_US,Santa Cruz,CA,US,Northern America,Northern America,36.97461,-122.029426
32100,51756,2016,MLB,National,MIL,2016_National_MIL,SantaCruz_CA_US,Santa Cruz,CA,US,Northern America,Northern America,36.97461,-122.029426
32252,52055,2016,MLB,American,SEA,2016_American_SEA,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
32254,52055,2016,MLB,American,SEA,2016_American_SEA,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
32257,52063,2016,MLB,National,PIT,2016_National_PIT,Tampa_FL_US,Tampa,FL,US,Northern America,Northern America,27.94776,-82.458444
32266,52063,2016,MLB,National,PIT,2016_National_PIT,Tampa_FL_US,Tampa,FL,US,Northern America,Northern America,27.94776,-82.458444
32413,52235,2016,MLB,National,LAD,2016_National_LAD,Hualien_TW,Hualien, ,TW,Eastern Asia,Asia,23.982074,121.60681
32419,52235,2016,MLB,National,LAD,2016_National_LAD,Hualien_TW,Hualien, ,TW,Eastern Asia,Asia,23.982074,121.60681
32499,52279,2016,MLB,American,DET,2016_American_DET,WestPalmBeach_FL_US,West Palm Beach,FL,US,Northern America,Northern America,26.715343,-80.053375
32506,52279,2016,MLB,American,DET,2016_American_DET,WestPalmBeach_FL_US,West Palm Beach,FL,US,Northern America,Northern America,26.715343,-80.053375
32565,52304,2016,MLB,National,CIN,2016_National_CIN,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
32567,52304,2016,MLB,National,CIN,2016_National_CIN,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
32588,52402,2016,MLB,American,SEA,2016_American_SEA,Deberry_TX_US,Deberry,TX,US,Northern America,Northern America,30.625326,-100.692865
32590,52402,2016,MLB,American,SEA,2016_American_SEA,Deberry_TX_US,Deberry,TX,US,Northern America,Northern America,30.625326,-100.692865
32641,52503,2016,MLB,National,LAD,2016_National_LAD,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
32654,52503,2016,MLB,National,LAD,2016_National_LAD,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
32742,52692,2016,MLB,National,PIT,2016_National_PIT,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
32743,52692,2016,MLB,National,STL,2016_National_STL,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
32749,52692,2016,MLB,National,PIT,2016_National_PIT,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
32750,52692,2016,MLB,National,STL,2016_National_STL,Columbus_OH_US,Columbus,OH,US,Northern America,Northern America,39.96226,-83.000706
32819,52827,2016,MLB,National,MIA,2016_National_MIA,KaohsiungCity_TW,Kaohsiung City, ,TW,Eastern Asia,Asia,39.78373,-100.445882
32820,52827,2016,MLB,National,MIA,2016_National_MIA,KaohsiungCity_TW,Kaohsiung City, ,TW,Eastern Asia,Asia,39.78373,-100.445882
32964,53156,2016,MLB,American,CWS,2016_American_CWS,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
32970,53156,2016,MLB,American,CWS,2016_American_CWS,Anaco_Anzoategui_VE,Anaco,Anzoategui,VE,South America,Latin America and the Caribbean,9.431216,-64.457139
33048,53273,2016,MLB,National,COL,2016_National_COL,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
33057,53273,2016,MLB,National,COL,2016_National_COL,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
33067,53311,2016,MLB,American,BOS,2016_American_BOS,Collierville_TN_US,Collierville,TN,US,Northern America,Northern America,35.042036,-89.664527
33073,53311,2016,MLB,National,SD,2016_National_SD,Collierville_TN_US,Collierville,TN,US,Northern America,Northern America,35.042036,-89.664527
33079,53311,2016,MLB,National,SD,2016_National_SD,Collierville_TN_US,Collierville,TN,US,Northern America,Northern America,35.042036,-89.664527
33193,53493,2016,MLB,American,CLE,2016_American_CLE,Longview_TX_US,Longview,TX,US,Northern America,Northern America,32.500704,-94.740489
33201,53493,2016,MLB,American,CLE,2016_American_CLE,Longview_TX_US,Longview,TX,US,Northern America,Northern America,32.500704,-94.740489
33248,53668,2016,MLB,National,MIL,2016_National_MIL,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
33249,53668,2016,MLB,National,MIL,2016_National_MIL,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
33263,53693,2016,MLB,National,PIT,2016_National_PIT,LakeCharles_LA_US,Lake Charles,LA,US,Northern America,Northern America,30.226595,-93.217376
33268,53693,2016,MLB,American,SEA,2016_American_SEA,LakeCharles_LA_US,Lake Charles,LA,US,Northern America,Northern America,30.226595,-93.217376
33275,53693,2016,MLB,National,PIT,2016_National_PIT,LakeCharles_LA_US,Lake Charles,LA,US,Northern America,Northern America,30.226595,-93.217376
33280,53693,2016,MLB,American,SEA,2016_American_SEA,LakeCharles_LA_US,Lake Charles,LA,US,Northern America,Northern America,30.226595,-93.217376
33292,53727,2016,MLB,American,SEA,2016_American_SEA,Fontana_CA_US,Fontana,CA,US,Northern America,Northern America,34.092234,-117.435048
33295,53727,2016,MLB,American,SEA,2016_American_SEA,Fontana_CA_US,Fontana,CA,US,Northern America,Northern America,34.092234,-117.435048
33442,53973,2016,MLB,American,KC,2016_American_KC,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
33443,53973,2016,MLB,American,KC,2016_American_KC,Riverside_CA_US,Riverside,CA,US,Northern America,Northern America,33.953355,-117.396162
33525,54046,2016,MLB,National,PIT,2016_National_PIT,CorpusChristi_TX_US,Corpus Christi,TX,US,Northern America,Northern America,27.800254,-97.395574
33533,54046,2016,MLB,National,PIT,2016_National_PIT,CorpusChristi_TX_US,Corpus Christi,TX,US,Northern America,Northern America,27.800254,-97.395574
33679,54346,2016,MLB,National,MIL,2016_National_MIL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
33680,54346,2016,MLB,National,MIL,2016_National_MIL,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
33685,54463,2016,MLB,National,CIN,2016_National_CIN,MountJuliet_TN_US,Mount Juliet,TN,US,Northern America,Northern America,36.200055,-86.518605
33687,54463,2016,MLB,National,CIN,2016_National_CIN,MountJuliet_TN_US,Mount Juliet,TN,US,Northern America,Northern America,36.200055,-86.518605
33690,54472,2016,MLB,American,LAA,2016_American_LAA,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
33692,54472,2016,MLB,American,LAA,2016_American_LAA,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
33745,54538,2016,MLB,American,BAL,2016_American_BAL,GooseCreek_SC_US,Goose Creek,SC,US,Northern America,Northern America,32.996104,-80.038729
33877,54696,2016,MLB,American,DET,2016_American_DET,Bellflower_CA_US,Bellflower,CA,US,Northern America,Northern America,33.882571,-118.116768
33882,54696,2016,MLB,American,DET,2016_American_DET,Bellflower_CA_US,Bellflower,CA,US,Northern America,Northern America,33.882571,-118.116768
33902,54703,2016,MLB,American,DET,2016_American_DET,CiudadBolivar_Bolivar_VE,Ciudad Bolivar,Bolivar,VE,South America,Latin America and the Caribbean,8.108095,-63.551078
33915,54703,2016,MLB,American,DET,2016_American_DET,CiudadBolivar_Bolivar_VE,Ciudad Bolivar,Bolivar,VE,South America,Latin America and the Caribbean,8.108095,-63.551078
34047,54897,2016,MLB,American,BOS,2016_American_BOS,Anaheim_CA_US,Anaheim,CA,US,Northern America,Northern America,33.834752,-117.911732
34108,54965,2016,MLB,American,SEA,2016_American_SEA,NewMilford_CT_US,New Milford,CT,US,Northern America,Northern America,41.577099,-73.41058
34114,54965,2016,MLB,American,SEA,2016_American_SEA,NewMilford_CT_US,New Milford,CT,US,Northern America,Northern America,41.577099,-73.41058
34224,55162,2016,MLB,National,CIN,2016_National_CIN,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
34229,55162,2016,MLB,National,CIN,2016_National_CIN,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
34315,55403,2016,MLB,American,HOU,2016_American_HOU,Albuquerque_NM_US,Albuquerque,NM,US,Northern America,Northern America,35.084103,-106.650985
34318,55403,2016,MLB,American,HOU,2016_American_HOU,Albuquerque_NM_US,Albuquerque,NM,US,Northern America,Northern America,35.084103,-106.650985
34325,55487,2016,MLB,National,PIT,2016_National_PIT,SanFelipe_Yaracuy_VE,San Felipe, ,VE,South America,Latin America and the Caribbean,10.33948,-68.741703
34327,55487,2016,MLB,National,WSH,2016_National_WSH,SanFelipe_Yaracuy_VE,San Felipe, ,VE,South America,Latin America and the Caribbean,10.33948,-68.741703
34328,55487,2016,MLB,National,PIT,2016_National_PIT,SanFelipe_Yaracuy_VE,San Felipe, ,VE,South America,Latin America and the Caribbean,10.33948,-68.741703
34330,55487,2016,MLB,National,WSH,2016_National_WSH,SanFelipe_Yaracuy_VE,San Felipe, ,VE,South America,Latin America and the Caribbean,10.33948,-68.741703
34336,55490,2016,MLB,American,KC,2016_American_KC,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
34342,55490,2016,MLB,American,KC,2016_American_KC,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
34564,55794,2016,MLB,National,ATL,2016_National_ATL,Cartagena_Bolivar_CO,Cartagena,Bolivar,CO,South America,Latin America and the Caribbean,10.423604,-75.524172
34660,56114,2016,MLB,National,MIL,2016_National_MIL,KlamathFalls_OR_US,Klamath Falls,OR,US,Northern America,Northern America,42.224867,-121.78167
34664,56114,2016,MLB,National,MIL,2016_National_MIL,KlamathFalls_OR_US,Klamath Falls,OR,US,Northern America,Northern America,42.224867,-121.78167
34676,56145,2016,MLB,American,DET,2016_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
34684,56145,2016,MLB,American,DET,2016_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
35221,56961,2016,MLB,American,TB,2016_American_TB,Redlands_CA_US,Redlands,CA,US,Northern America,Northern America,34.07072,-117.099506
35223,56961,2016,MLB,American,TB,2016_American_TB,Redlands_CA_US,Redlands,CA,US,Northern America,Northern America,34.07072,-117.099506
35538,57694,2016,MLB,National,ARI,2016_National_ARI,GrantsPass_OR_US,Grants Pass,OR,US,Northern America,Northern America,42.439371,-123.327249
35649,57808,2016,MLB,National,NYM,2016_National_NYM,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
35654,57808,2016,MLB,National,NYM,2016_National_NYM,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
35661,57845,2016,MLB,National,CIN,2016_National_CIN,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
35663,57845,2016,MLB,National,CIN,2016_National_CIN,Gainesville_FL_US,Gainesville,FL,US,Northern America,Northern America,29.651907,-82.324798
36062,58481,2016,MLB,American,CWS,2016_American_CWS,PuertoPlata_PuertoPlata_DO,Puerto Plata,Puerto Plata,DO,Caribbean,Latin America and the Caribbean,19.789398,-70.694051
36063,58481,2016,MLB,American,CWS,2016_American_CWS,PuertoPlata_PuertoPlata_DO,Puerto Plata,Puerto Plata,DO,Caribbean,Latin America and the Caribbean,19.789398,-70.694051
36108,58554,2016,MLB,American,LAA,2016_American_LAA,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
36112,58554,2016,MLB,American,LAA,2016_American_LAA,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
36266,58793,2016,MLB,American,SEA,2016_American_SEA,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
36278,58793,2016,MLB,American,SEA,2016_American_SEA,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
36320,58914,2016,MLB,National,PIT,2016_National_PIT,Taloga_OK_US,Taloga,OK,US,Northern America,Northern America,36.038653,-98.963707
36325,58914,2016,MLB,National,PIT,2016_National_PIT,Taloga_OK_US,Taloga,OK,US,Northern America,Northern America,36.038653,-98.963707
36355,58974,2016,MLB,National,ARI,2016_National_ARI,Azua_Azua_DO,Azua,Azua,DO,Caribbean,Latin America and the Caribbean,18.453259,-70.732401
36427,59087,2016,MLB,American,TB,2016_American_TB,Raleigh_NC_US,Raleigh,NC,US,Northern America,Northern America,35.780398,-78.639099
36432,59087,2016,MLB,American,TB,2016_American_TB,Raleigh_NC_US,Raleigh,NC,US,Northern America,Northern America,35.780398,-78.639099
36467,59126,2016,MLB,American,DET,2016_American_DET,Davie_FL_US,Davie,FL,US,Northern America,Northern America,26.075729,-80.284109
36471,59126,2016,MLB,American,DET,2016_American_DET,Davie_FL_US,Davie,FL,US,Northern America,Northern America,26.075729,-80.284109
36540,59215,2016,MLB,American,NYY,2016_American_NYY,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
36545,59215,2016,MLB,American,NYY,2016_American_NYY,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
36831,59638,2016,MLB,American,KC,2016_American_KC,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
36834,59638,2016,MLB,American,KC,2016_American_KC,Tulsa_OK_US,Tulsa,OK,US,Northern America,Northern America,36.155681,-95.992911
37026,60032,2016,MLB,National,PIT,2016_National_PIT,Coldwater_OH_US,Coldwater,OH,US,Northern America,Northern America,40.479769,-84.628291
37030,60032,2016,MLB,National,PIT,2016_National_PIT,Coldwater_OH_US,Coldwater,OH,US,Northern America,Northern America,40.479769,-84.628291
