OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
13314,8299,1960,MiLB,New York-Pennsylvania,Wellsville,1960_NewYork-Pennsylvania_Wellsville,Canonsburg_PA_US,Canonsburg,PA,US,Northern America,Northern America,40.26257,-80.18728
13621,8465,1960,MiLB,Northern,Fargo-Moorhead,1960_Northern_Fargo-Moorhead, , , , , , ,0,0
13623,8465,1960,MiLB,Florida State,St. Petersburg,1960_FloridaState_St.Petersburg, , , , , , ,0,0
13647,8483,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando, , , , , , ,0,0
13719,8540,1960,MiLB,Northwest,Salem,1960_Northwest_Salem, , , , , , ,0,0
13815,8592,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
13816,8592,1960,MiLB,Pacific Coast,Vancouver,1960_PacificCoast_Vancouver,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
13877,8632,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
13878,8632,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
14182,8821,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
14311,8890,1960,MiLB,Western Carolina,Gastonia,1960_WesternCarolina_Gastonia, , , , , , ,0,0
14312,8890,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk, , , , , , ,0,0
14325,8906,1960,MiLB,International,Miami,1960_International_Miami,GorsuchMills_MD_US,Gorsuch Mills,MD,US,Northern America,Northern America,39.707048,-76.588024
14327,8906,1960,MiLB,American Association,Charleston,1960_AmericanAssociation_Charleston,GorsuchMills_MD_US,Gorsuch Mills,MD,US,Northern America,Northern America,39.707048,-76.588024
14328,8906,1960,MiLB,Southern Association,Little Rock,1960_SouthernAssociation_LittleRock,GorsuchMills_MD_US,Gorsuch Mills,MD,US,Northern America,Northern America,39.707048,-76.588024
14353,8929,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,JacksonHeights_NY_US,Jackson Heights,NY,US,Northern America,Northern America,40.755656,-73.885775
14359,8930,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland,Pittsburgh_PA_US,Pittsburgh,PA,US,Northern America,Northern America,40.441694,-79.990086
14432,8959,1960,MiLB,Southern Association,Shreveport,1960_SouthernAssociation_Shreveport,0,0,0,0,0,0,0,0
14470,8976,1960,MiLB,Illinois-Indiana-Iowa,Topeka,1960_Illinois-Indiana-Iowa_Topeka, , , , , , ,0,0
14534,9007,1960,MiLB,Texas,Tulsa,1960_Texas_Tulsa,Washington_DC_US,Washington,DC,US,Northern America,Northern America,38.894955,-77.036646
14570,9037,1960,MiLB,New York-Pennsylvania,Wellsville,1960_NewYork-Pennsylvania_Wellsville, , , , , , ,0,0
14653,9069,1960,MiLB,Texas,Rio Grande Valley,1960_Texas_RioGrandeValley,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
14709,9106,1960,MiLB,Florida State,Tampa,1960_FloridaState_Tampa,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
14726,9117,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
14727,9123,1960,MiLB,Northwest,Salem,1960_Northwest_Salem, , , , , , ,0,0
14728,9123,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
14729,9123,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur, , , , , , ,0,0
14801,9166,1960,MiLB,Illinois-Indiana-Iowa,Fox Cities,1960_Illinois-Indiana-Iowa_FoxCities,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
15042,9315,1960,MiLB,Illinois-Indiana-Iowa,Sioux City,1960_Illinois-Indiana-Iowa_SiouxCity,Salem_IL_US,Salem,IL,US,Northern America,Northern America,42.519529,-70.896723
15056,9322,1960,MiLB,New York-Pennsylvania,Geneva,1960_NewYork-Pennsylvania_Geneva,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
15082,9329,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
15098,9335,1960,MiLB,Alabama-Florida,Montgomery,1960_Alabama-Florida_Montgomery, , , , , , ,0,0
15115,9345,1960,MiLB,Eastern,Springfield,1960_Eastern_Springfield,0,0,0,0,0,0,0,0
15158,9373,1960,MiLB,Illinois-Indiana-Iowa,Cedar Rapids,1960_Illinois-Indiana-Iowa_CedarRapids,Waukesha_WI_US,Waukesha,WI,US,Northern America,Northern America,43.011678,-88.231481
15179,9384,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,Ware_MA_US,Ware,MA,US,Northern America,Northern America,42.259815,-72.239802
15181,9384,1960,MiLB,South Atlantic,Charleston,1960_SouthAtlantic_Charleston,Ware_MA_US,Ware,MA,US,Northern America,Northern America,42.259815,-72.239802
15459,9588,1960,MiLB,Northwest,Eugene,1960_Northwest_Eugene, , , , , , ,0,0
15461,9588,1960,MiLB,Pioneer,Pocatello,1960_Pioneer_Pocatello, , , , , , ,0,0
15519,9627,1960,MiLB,Western Carolina,Lexington,1960_WesternCarolina_Lexington, , , , , , ,0,0
15662,9703,1960,MiLB,Florida State,Leesburg,1960_FloridaState_Leesburg,Tyler_TX_US,Tyler,TX,US,Northern America,Northern America,32.35126,-95.301062
15956,9848,1960,MiLB,New York-Pennsylvania,Erie,1960_NewYork-Pennsylvania_Erie, , , , , , ,0,0
16169,9963,1960,MiLB,Eastern,Williamsport,1960_Eastern_Williamsport,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
16260,10025,1960,MiLB,American Association,Louisville,1960_AmericanAssociation_Louisville,WestBend_WI_US,West Bend,WI,US,Northern America,Northern America,43.425278,-88.183428
16261,10028,1960,MiLB,Pioneer,Idaho Falls,1960_Pioneer_IdahoFalls, , , , , , ,0,0
16276,10041,1960,MiLB,Florida State,St. Petersburg,1960_FloridaState_St.Petersburg,HatoRey_PR,Hato Rey, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
16298,10052,1960,MiLB,Pacific Coast,Tacoma,1960_PacificCoast_Tacoma,Potosi_MO_US,Potosi,MO,US,Northern America,Northern America,37.936438,-90.787909
16329,10070,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
16367,10096,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur, , , , , , ,0,0
16640,10263,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
16641,10264,1960,MiLB,Midwest,Kokomo,1960_Midwest_Kokomo, , , , , , ,0,0
16710,10303,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
16797,10370,1960,MiLB,Carolina,Wilson,1960_Carolina_Wilson,RockHill_SC_US,Rock Hill,SC,US,Northern America,Northern America,34.924867,-81.025078
17059,10491,1960,MiLB,California,Reno,1960_California_Reno, , , , , , ,0,0
17069,10496,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
17088,10504,1960,MiLB,Appalachian,Wytheville,1960_Appalachian_Wytheville, , , , , , ,0,0
17117,10515,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
17118,10515,1960,MiLB,Midwest,Quincy,1960_Midwest_Quincy, , , , , , ,0,0
17234,10584,1960,MiLB,New York-Pennsylvania,Elmira,1960_NewYork-Pennsylvania_Elmira,Lachine_QC_CA,Lachine,QC,CA,Northern America,Northern America,45.433335,-73.681025
17236,10584,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity,Lachine_QC_CA,Lachine,QC,CA,Northern America,Northern America,45.433335,-73.681025
17288,10613,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,Richmond_VA_US,Richmond,VA,US,Northern America,Northern America,37.538509,-77.43428
17289,10613,1960,MiLB,International,Columbus,1960_International_Columbus,Richmond_VA_US,Richmond,VA,US,Northern America,Northern America,37.538509,-77.43428
17292,10613,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Richmond_VA_US,Richmond,VA,US,Northern America,Northern America,37.538509,-77.43428
17302,10620,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,Riverton_LA_US,Riverton,LA,US,Northern America,Northern America,43.024958,-108.379894
17350,10638,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk, , , , , , ,0,0
17382,10670,1960,MiLB,Appalachian,Morristown,1960_Appalachian_Morristown, , , , , , ,0,0
17614,10816,1960,MiLB,Western Carolina,Rutherford County,1960_WesternCarolina_RutherfordCounty, , , , , , ,0,0
17727,10923,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,KansasCity_MO_US,Kansas City,MO,US,Northern America,Northern America,39.084469,-94.56303
17753,10940,1960,MiLB,Alabama-Florida,Dothan,1960_Alabama-Florida_Dothan, , , , , , ,0,0
17755,10940,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk, , , , , , ,0,0
17858,10994,1960,MiLB,Northwest,Lewiston,1960_Northwest_Lewiston,NewOrleans_LA_US,New Orleans,LA,US,Northern America,Northern America,29.949932,-90.070116
17923,11034,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
18000,11072,1960,MiLB,Northern,Grand Forks,1960_Northern_GrandForks, , , , , , ,0,0
18001,11072,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
18047,11113,1960,MiLB,Alabama-Florida,Fort Walton Beach,1960_Alabama-Florida_FortWaltonBeach, , , , , , ,0,0
18309,11236,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
18823,11543,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
18949,11602,1960,MiLB,Midwest,Davenport,1960_Midwest_Davenport,Framingham_MA_US,Framingham,MA,US,Northern America,Northern America,42.279263,-71.416172
18974,11620,1960,MiLB,Northern,Aberdeen,1960_Northern_Aberdeen,Danville_VA_US,Danville,VA,US,Northern America,Northern America,36.585972,-79.395023
18976,11620,1960,MiLB,Southern Association,Little Rock,1960_SouthernAssociation_LittleRock,Danville_VA_US,Danville,VA,US,Northern America,Northern America,36.585972,-79.395023
19015,11646,1960,MiLB,Western Carolina,Statesville,1960_WesternCarolina_Statesville, , , , , , ,0,0
19096,11697,1960,MiLB,Carolina,Winston-Salem,1960_Carolina_Winston-Salem,Mayaguez_PR,Mayaguez, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
19099,11697,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,Mayaguez_PR,Mayaguez,0,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
19132,11729,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
19133,11729,1960,MiLB,Northwest,Yakima,1960_Northwest_Yakima, , , , , , ,0,0
19134,11729,1960,MiLB,Alabama-Florida,Selma,1960_Alabama-Florida_Selma, , , , , , ,0,0
19150,11738,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
19151,11738,1960,MiLB,Pacific Coast,Seattle,1960_PacificCoast_SEAP/MIL,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
19510,11991,1960,MiLB,Northern,Grand Forks,1960_Northern_GrandForks,Carolina_PR,Carolina, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
19512,11991,1960,MiLB,Midwest,Dubuque,1960_Midwest_Dubuque,Carolina_PR,Carolina, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
19527,11998,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity, , , , , , ,0,0
19558,12011,1960,MiLB,Alabama-Florida,Montgomery,1960_Alabama-Florida_Montgomery, , , , , , ,0,0
19582,12036,1960,MiLB,Florida State,Orlando,1960_FloridaState_Orlando,Montreal_QC_CA,Montreal,QC,CA,Northern America,Northern America,45.522451,-73.591283
19717,12130,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
19943,12238,1960,MiLB,Carolina,Durham,1960_Carolina_Durham, , , , , , ,0,0
19944,12238,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
20000,12266,1960,MiLB,California,Fresno,1960_California_Fresno, , , , , , ,0,0
20003,12266,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
20016,12274,1960,MiLB,Northern,Aberdeen,1960_Northern_Aberdeen, , , , , , ,0,0
20042,12295,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach, , , , , , ,0,0
20078,12315,1960,MiLB,American Association,Denver,1960_AmericanAssociation_Denver,Delaware_OH_US,Delaware,OH,US,Northern America,Northern America,40.298672,-83.067965
20128,12334,1960,MiLB,American Association,Indianapolis,1960_AmericanAssociation_Indianapolis,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
20130,12334,1960,MiLB,Southern Association,Nashville,1960_SouthernAssociation_Nashville,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
20154,12354,1960,MiLB,Illinois-Indiana-Iowa,Fox Cities,1960_Illinois-Indiana-Iowa_FoxCities,Philadelphia_PA_US,Philadelphia,PA,US,Northern America,Northern America,39.952399,-75.16359
20356,12445,1960,MiLB,Western Carolina,Gastonia,1960_WesternCarolina_Gastonia, , , , , , ,0,0
20396,12463,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,Matanzas_Matanzas_CU,Matanzas, ,CU,Caribbean,Latin America and the Caribbean,23.046993,-81.579315
20470,12519,1960,MiLB,Florida State,Daytona Beach,1960_FloridaState_DaytonaBeach, , , , , , ,0,0
20471,12519,1960,MiLB,Alabama-Florida,Dothan,1960_Alabama-Florida_Dothan, , , , , , ,0,0
20501,12528,1960,MiLB,Northern,Aberdeen,1960_Northern_Aberdeen, , , , , , ,0,0
20581,12592,1960,MiLB,Carolina,Greensboro,1960_Carolina_Greensboro, , , , , , ,0,0
20590,12601,1960,MiLB,International,Havana/Jersey City,1960_International_Havana/JerseyCity,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
20666,12633,1960,MiLB,Pacific Coast,Salt Lake City,1960_PacificCoast_SaltLakeCity,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
20671,12633,1960,MiLB,South Atlantic,Savannah,1960_SouthAtlantic_Savannah,Boston_MA_US,Boston,MA,US,Northern America,Northern America,42.360482,-71.059568
20684,12664,1960,MiLB,International,Toronto,1960_International_Toronto,Helena_MT_US,Helena,MT,US,Northern America,Northern America,46.592712,-112.036109
20686,12666,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay, , , , , , ,0,0
20687,12666,1960,MiLB,South Atlantic,Macon,1960_SouthAtlantic_Macon,0,0,0,0,0,0,0,0
20688,12667,1960,MiLB,California,Stockton,1960_California_Stockton, , , , , , ,0,0
20727,12680,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem, , , , , , ,0,0
20870,12780,1960,MiLB,International,Rochester,1960_International_Rochester,Danville_VA_US,Danville,VA,US,Northern America,Northern America,36.585972,-79.395023
20891,12791,1960,MiLB,Sophomore,Carlsbad,1960_Sophomore_Carlsbad, , , , , , ,0,0
20893,12791,1960,MiLB,Sophomore,Hobbs,1960_Sophomore_Hobbs, , , , , , ,0,0
21090,12885,1960,MiLB,Northern,St. Cloud,1960_Northern_St.Cloud, , , , , , ,0,0
21091,12885,1960,MiLB,Eastern,Lancaster,1960_Eastern_Lancaster,0,0,0,0,0,0,0,0
21165,12927,1960,MiLB,Western Carolina,Hickory,1960_WesternCarolina_Hickory, , , , , , ,0,0
21224,12959,1960,MiLB,International,Rochester,1960_International_Rochester,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
21257,12984,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
21295,13023,1960,MiLB,Illinois-Indiana-Iowa,Lincoln,1960_Illinois-Indiana-Iowa_Lincoln, , , , , , ,0,0
21296,13023,1960,MiLB,South Atlantic,Charleston,1960_SouthAtlantic_Charleston,0,0,0,0,0,0,0,0
21387,13084,1960,MiLB,Carolina,Winston-Salem,1960_Carolina_Winston-Salem,Wagarville_AL_US,Wagarville,AL,US,Northern America,Northern America,44.030854,-84.467512
21535,13182,1960,MiLB,Alabama-Florida,Dothan,1960_Alabama-Florida_Dothan,Clinton_IA_US,Clinton,IA,US,Northern America,Northern America,41.844474,-90.188738
21536,13182,1960,MiLB,Midwest,Keokuk,1960_Midwest_Keokuk,Clinton_IA_US,Clinton,IA,US,Northern America,Northern America,41.844474,-90.188738
21605,13223,1960,MiLB,Northern,Minot,1960_Northern_Minot, , , , , , ,0,0
21607,13225,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,Portland_OR_US,Portland,OR,US,Northern America,Northern America,45.520247,-122.674195
21679,13282,1960,MiLB,Appalachian,Salem,1960_Appalachian_Salem,Lakewood_NJ_US,Lakewood,NJ,US,Northern America,Northern America,40.097893,-74.217643
21739,13303,1960,MiLB,New York-Pennsylvania,Corning,1960_NewYork-Pennsylvania_Corning, , , , , , ,0,0
21854,13383,1960,MiLB,Appalachian,Johnson City,1960_Appalachian_JohnsonCity,Coro_Falcon_VE,Coro,Falcon,VE,South America,Latin America and the Caribbean,11.405065,-69.667807
21862,13388,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
21864,13388,1960,MiLB,Eastern,Allentown,1960_Eastern_Allentown,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
21930,13426,1960,MiLB,Northern,Duluth-Superior,1960_Northern_Duluth-Superior, , , , , , ,0,0
21931,13426,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur, , , , , , ,0,0
22125,13560,1960,MiLB,Sophomore,Albuquerque,1960_Sophomore_Albuquerque, , , , , , ,0,0
22137,13568,1960,MiLB,Northwest,Tri-City,1960_Northwest_Tri-City, , , , , , ,0,0
22138,13568,1960,MiLB,Northwest,Yakima,1960_Northwest_Yakima, , , , , , ,0,0
22155,13587,1960,MiLB,International,Richmond,1960_International_Richmond,SilverCity_MS_US,Silver City,MS,US,Northern America,Northern America,33.096515,-90.496757
22303,13656,1960,MiLB,Northwest,Eugene,1960_Northwest_Eugene, , , , , , ,0,0
22516,13768,1960,MiLB,Pacific Coast,Spokane,1960_PacificCoast_Spokane,Charleston_SC_US,Charleston,SC,US,Northern America,Northern America,32.787601,-79.940273
22532,13788,1960,MiLB,Appalachian,Wytheville,1960_Appalachian_Wytheville, , , , , , ,0,0
22826,13958,1960,MiLB,Appalachian,Wytheville,1960_Appalachian_Wytheville, , , , , , ,0,0
22840,13964,1960,MiLB,Southern Association,Chattanooga,1960_SouthernAssociation_Chattanooga,0,0,0,0,0,0,0,0
23393,14275,1960,MiLB,California,Modesto,1960_California_Modesto,Toledo_OH_US,Toledo,OH,US,Northern America,Northern America,41.678675,-83.512728
23406,14291,1960,MiLB,Northwest,Salem,1960_Northwest_Salem, , , , , , ,0,0
23407,14291,1960,MiLB,Northwest,Yakima,1960_Northwest_Yakima, , , , , , ,0,0
23461,14307,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur, , , , , , ,0,0
23468,14310,1960,MiLB,International,Toronto,1960_International_Toronto,Clarence_PA_US,Clarence,PA,US,Northern America,Northern America,41.048114,-77.940281
23470,14310,1960,MiLB,Southern Association,Mobile,1960_SouthernAssociation_Mobile,Clarence_PA_US,Clarence,PA,US,Northern America,Northern America,41.048114,-77.940281
23586,14378,1960,MiLB,Pacific Coast,Sacramento,1960_PacificCoast_Sacramento,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
23673,14422,1960,MiLB,California,Visalia,1960_California_Visalia, , , , , , ,0,0
23702,14440,1960,MiLB,Illinois-Indiana-Iowa,Green Bay,1960_Illinois-Indiana-Iowa_GreenBay,Knoxville_TN_US,Knoxville,TN,US,Northern America,Northern America,35.960395,-83.921026
23745,14460,1960,MiLB,Southern Association,Memphis,1960_SouthernAssociation_Memphis,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
24073,14647,1960,MiLB,Carolina,Durham,1960_Carolina_Durham,Greensboro_NC_US,Greensboro,NC,US,Northern America,Northern America,36.072636,-79.791975
24075,14647,1960,MiLB,Midwest,Decatur,1960_Midwest_Decatur,Greensboro_NC_US,Greensboro,NC,US,Northern America,Northern America,36.072636,-79.791975
24209,14730,1960,MiLB,Northwest,Lewiston,1960_Northwest_Lewiston,Tama_IA_US,Tama,IA,US,Northern America,Northern America,41.966293,-92.577262
24212,14730,1960,MiLB,California,Visalia,1960_California_Visalia,Tama_IA_US,Tama,IA,US,Northern America,Northern America,41.966293,-92.577262
24236,14735,1960,MiLB,American Association,Minneapolis,1960_AmericanAssociation_Minneapolis,StMarys_OH_US,St. Marys,OH,US,Northern America,Northern America,40.54227,-84.389396
24244,14736,1960,MiLB,Florida State,Lakeland,1960_FloridaState_Lakeland, , , , , , ,0,0
24261,14741,1960,MiLB,Midwest,Clinton,1960_Midwest_Clinton,Anderson_SC_US,Anderson,SC,US,Northern America,Northern America,34.50686,-82.650626
