OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
55393,90210,1960,MLB,American,DET,1960_American_DET,ElMonte_CA_US,El Monte,CA,US,Northern America,Northern America,34.075157,-118.036849
55397,90210,1960,MLB,American,WSH,1960_American_WSH/MIN,ElMonte_CA_US,El Monte,CA,US,Northern America,Northern America,34.075157,-118.036849
55534,90382,1960,MLB,National,STL,1960_National_STL,Berkeley_CA_US,Berkeley,CA,US,Northern America,Northern America,37.870839,-122.272864
55542,90382,1960,MLB,National,STL,1960_National_STL,Berkeley_CA_US,Berkeley,CA,US,Northern America,Northern America,37.870839,-122.272864
55667,90562,1960,MLB,American,CLE,1960_American_CLE,Walpole_MA_US,Walpole,MA,US,Northern America,Northern America,42.141765,-71.249498
55669,90562,1960,MLB,National,PHI,1960_National_PHI,Walpole_MA_US,Walpole,MA,US,Northern America,Northern America,42.141765,-71.249498
55671,90562,1960,MLB,American,CLE,1960_American_CLE,Walpole_MA_US,Walpole,MA,US,Northern America,Northern America,42.141765,-71.249498
55673,90562,1960,MLB,National,PHI,1960_National_PHI,Walpole_MA_US,Walpole,MA,US,Northern America,Northern America,42.141765,-71.249498
55685,90577,1960,MLB,National,CIN,1960_National_CIN,Lowell_NC_US,Lowell,NC,US,Northern America,Northern America,35.267916,-81.102854
55686,90577,1960,MLB,National,CIN,1960_National_CIN,Lowell_NC_US,Lowell,NC,US,Northern America,Northern America,35.267916,-81.102854
55823,90756,1960,MLB,American,NYY,1960_American_NYY,Piqua_KS_US,Piqua,KS,US,Northern America,Northern America,37.922813,-95.535261
55824,90756,1960,MLB,American,NYY,1960_American_NYY,Piqua_KS_US,Piqua,KS,US,Northern America,Northern America,37.922813,-95.535261
55880,90839,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Waterford_CT_US,Waterford,CT,US,Northern America,Northern America,41.346147,-72.131768
55884,90839,1960,MLB,American,WSH,1960_American_WSH/MIN,Waterford_CT_US,Waterford,CT,US,Northern America,Northern America,41.346147,-72.131768
56004,91066,1960,MLB,American,DET,1960_American_DET,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
56007,91066,1960,MLB,American,DET,1960_American_DET,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
56181,91300,1960,MLB,National,SF,1960_National_SF,Siluria_AL_US,Siluria,AL,US,Northern America,Northern America,33.229282,-86.824988
56192,91300,1960,MLB,National,SF,1960_National_SF,Siluria_AL_US,Siluria,AL,US,Northern America,Northern America,33.229282,-86.824988
56494,91636,1960,MLB,American,BOS,1960_American_BOS,Coeburn_VA_US,Coeburn,VA,US,Northern America,Northern America,36.943992,-82.46404
56649,92088,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
56653,92088,1960,MLB,American,WSH,1960_American_WSH/MIN,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
56805,92335,1960,MLB,National,SF,1960_National_SF,Siluria_AL_US,Siluria,AL,US,Northern America,Northern America,33.229282,-86.824988
56812,92335,1960,MLB,National,SF,1960_National_SF,Siluria_AL_US,Siluria,AL,US,Northern America,Northern America,33.229282,-86.824988
57157,92855,1960,MLB,National,CHC,1960_National_CHC,Alton_IL_US,Alton,IL,US,Northern America,Northern America,38.890604,-90.184276
57159,92855,1960,MLB,National,CHC,1960_National_CHC,Alton_IL_US,Alton,IL,US,Northern America,Northern America,38.890604,-90.184276
57829,93829,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Stanley_NC_US,Stanley,NC,US,Northern America,Northern America,35.359026,-81.097021
57842,93829,1960,MLB,American,WSH,1960_American_WSH/MIN,Stanley_NC_US,Stanley,NC,US,Northern America,Northern America,35.359026,-81.097021
57843,93852,1960,MLB,National,PHI,1960_National_PHI,Wilmington_DE_US,Wilmington,DE,US,Northern America,Northern America,39.745947,-75.546589
57844,93852,1960,MLB,National,PHI,1960_National_PHI,Wilmington_DE_US,Wilmington,DE,US,Northern America,Northern America,39.745947,-75.546589
58060,94203,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Clare_MI_US,Clare,MI,US,Northern America,Northern America,43.81947,-84.768628
58061,94203,1960,MLB,American,KC,1960_American_KCA/OAK,Clare_MI_US,Clare,MI,US,Northern America,Northern America,43.81947,-84.768628
58124,94360,1960,MLB,American,NYY,1960_American_NYY,Gastonia_NC_US,Gastonia,NC,US,Northern America,Northern America,35.262082,-81.1873
58125,94360,1960,MLB,American,NYY,1960_American_NYY,Gastonia_NC_US,Gastonia,NC,US,Northern America,Northern America,35.262082,-81.1873
58347,94805,1960,MLB,National,CIN,1960_National_CIN,CentralCunagua_CU,Central Cunagua, ,CU,Caribbean,Latin America and the Caribbean,22.084227,-78.340668
58350,94805,1960,MLB,National,PHI,1960_National_PHI,CentralCunagua_CU,Central Cunagua, ,CU,Caribbean,Latin America and the Caribbean,22.084227,-78.340668
58360,94805,1960,MLB,National,CIN,1960_National_CIN,CentralCunagua_CU,Central Cunagua, ,CU,Caribbean,Latin America and the Caribbean,22.084227,-78.340668
58361,94805,1960,MLB,National,PHI,1960_National_PHI,CentralCunagua_CU,Central Cunagua, ,CU,Caribbean,Latin America and the Caribbean,22.084227,-78.340668
58623,95165,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Ontario_CA_US,Ontario,CA,US,Northern America,Northern America,34.063344,-117.650888
58630,95165,1960,MLB,National,MIL,1960_National_MWB/ATL,Ontario_CA_US,Ontario,CA,US,Northern America,Northern America,34.063344,-117.650888
58874,95521,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
58879,95521,1960,MLB,American,WSH,1960_American_WSH/MIN,Cleveland_OH_US,Cleveland,OH,US,Northern America,Northern America,41.505161,-81.693445
58930,95600,1960,MLB,National,PIT,1960_National_PIT,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
58934,95600,1960,MLB,National,PIT,1960_National_PIT,LongBeach_CA_US,Long Beach,CA,US,Northern America,Northern America,33.777466,-118.188487
59326,96345,1960,MLB,American,CWS,1960_American_CWS,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
59332,96345,1960,MLB,American,CWS,1960_American_CWS,Maracaibo_Zulia_VE,Maracaibo, ,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
59396,96446,1960,MLB,National,CIN,1960_National_CIN,Alice_TX_US,Alice,TX,US,Northern America,Northern America,27.752249,-98.069725
59408,96446,1960,MLB,National,CIN,1960_National_CIN,Alice_TX_US,Alice,TX,US,Northern America,Northern America,27.752249,-98.069725
59561,96690,1960,MLB,American,BOS,1960_American_BOS,Medford_MA_US,Medford,MA,US,Northern America,Northern America,42.41843,-71.106164
59841,96949,1960,MLB,American,DET,1960_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
59852,96949,1960,MLB,American,DET,1960_American_DET,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
60821,98586,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
60824,98586,1960,MLB,American,KC,1960_American_KCA/OAK,LaHabana_LaHabana_CU,La Habana, ,CU,Caribbean,Latin America and the Caribbean,23.138028,-82.365867
60844,98605,1960,MLB,National,PIT,1960_National_PIT,Carolina_PR,Carolina, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
60857,98605,1960,MLB,National,PIT,1960_National_PIT,Carolina_PR,Carolina, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
61228,99172,1960,MLB,National,PHI,1960_National_PHI,Qualls_OK_US,Qualls,OK,US,Northern America,Northern America,35.720372,-95.033011
61242,99172,1960,MLB,National,PHI,1960_National_PHI,Qualls_OK_US,Qualls,OK,US,Northern America,Northern America,35.720372,-95.033011
61325,99301,1960,MLB,American,BAL,1960_American_BAL,Decatur_AL_US,Decatur,AL,US,Northern America,Northern America,34.542533,-86.909061
61710,100025,1960,MLB,American,CLE,1960_American_CLE,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
61711,100025,1960,MLB,American,CLE,1960_American_CLE,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
61735,100052,1960,MLB,American,NYY,1960_American_NYY,GrandForks_ND_US,Grand Forks,ND,US,Northern America,Northern America,47.907824,-97.059203
61741,100052,1960,MLB,American,NYY,1960_American_NYY,GrandForks_ND_US,Grand Forks,ND,US,Northern America,Northern America,47.907824,-97.059203
61791,100155,1960,MLB,American,BOS,1960_American_BOS,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
61797,100155,1960,MLB,American,CLE,1960_American_CLE,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
61804,100155,1960,MLB,American,CLE,1960_American_CLE,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
61836,100184,1960,MLB,National,LAD,1960_National_LAD,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
61845,100184,1960,MLB,National,LAD,1960_National_LAD,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
62043,100618,1960,MLB,National,PHI,1960_National_PHI,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
62050,100618,1960,MLB,National,PHI,1960_National_PHI,Cincinnati_OH_US,Cincinnati,OH,US,Northern America,Northern America,39.101454,-84.51246
62081,100623,1960,MLB,American,DET,1960_American_DET,Otsego_MI_US,Otsego,MI,US,Northern America,Northern America,42.46059,-85.696406
62096,100623,1960,MLB,American,DET,1960_American_DET,Otsego_MI_US,Otsego,MI,US,Northern America,Northern America,42.46059,-85.696406
62410,101186,1960,MLB,National,SF,1960_National_SF,Corinth_MS_US,Corinth,MS,US,Northern America,Northern America,34.934255,-88.52227
62420,101186,1960,MLB,National,SF,1960_National_SF,Corinth_MS_US,Corinth,MS,US,Northern America,Northern America,34.934255,-88.52227
62479,101223,1960,MLB,National,CIN,1960_National_CIN,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
62487,101223,1960,MLB,National,CIN,1960_National_CIN,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
62770,101704,1960,MLB,American,BAL,1960_American_BAL,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
63018,102237,1960,MLB,American,CLE,1960_American_CLE,RowesRun_PA_US,Rowes Run,PA,US,Northern America,Northern America,40.00952,-79.816988
63027,102237,1960,MLB,American,CLE,1960_American_CLE,RowesRun_PA_US,Rowes Run,PA,US,Northern America,Northern America,40.00952,-79.816988
63459,103064,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Romulus_MI_US,Romulus,MI,US,Northern America,Northern America,42.222261,-83.396599
63463,103064,1960,MLB,National,MIL,1960_National_MWB/ATL,Romulus_MI_US,Romulus,MI,US,Northern America,Northern America,42.222261,-83.396599
63471,103095,1960,MLB,National,PIT,1960_National_PIT,Guayubin_MonteCristi_DO,Guayubin,Monte Cristi,DO,Caribbean,Latin America and the Caribbean,19.670003,-71.397369
63474,103095,1960,MLB,National,PIT,1960_National_PIT,Guayubin_MonteCristi_DO,Guayubin,Monte Cristi,DO,Caribbean,Latin America and the Caribbean,19.670003,-71.397369
63510,103208,1960,MLB,National,CHC,1960_National_CHC,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63512,103208,1960,MLB,National,STL,1960_National_STL,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63514,103208,1960,MLB,National,CHC,1960_National_CHC,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63516,103208,1960,MLB,National,STL,1960_National_STL,StPaul_MN_US,St. Paul,MN,US,Northern America,Northern America,44.950404,-93.101503
63646,103549,1960,MLB,National,CHC,1960_National_CHC,Valmeyer_IL_US,Valmeyer,IL,US,Northern America,Northern America,38.307953,-90.299323
63648,103549,1960,MLB,National,PHI,1960_National_PHI,Valmeyer_IL_US,Valmeyer,IL,US,Northern America,Northern America,38.307953,-90.299323
63652,103549,1960,MLB,National,CHC,1960_National_CHC,Valmeyer_IL_US,Valmeyer,IL,US,Northern America,Northern America,38.307953,-90.299323
63654,103549,1960,MLB,National,PHI,1960_National_PHI,Valmeyer_IL_US,Valmeyer,IL,US,Northern America,Northern America,38.307953,-90.299323
63690,103572,1960,MLB,American,CLE,1960_American_CLE,Waterbury_CT_US,Waterbury,CT,US,Northern America,Northern America,41.558153,-73.051497
63700,103572,1960,MLB,American,CLE,1960_American_CLE,Waterbury_CT_US,Waterbury,CT,US,Northern America,Northern America,41.558153,-73.051497
63738,103605,1960,MLB,National,CHC,1960_National_CHC,Seattle_WA_US,Seattle,WA,US,Northern America,Northern America,47.603832,-122.330062
63753,103605,1960,MLB,National,CHC,1960_National_CHC,Seattle_WA_US,Seattle,WA,US,Northern America,Northern America,47.603832,-122.330062
64004,103862,1960,MLB,National,PIT,1960_National_PIT,Meridian_ID_US,Meridian,ID,US,Northern America,Northern America,43.60863,-116.392326
64012,103862,1960,MLB,National,PIT,1960_National_PIT,Meridian_ID_US,Meridian,ID,US,Northern America,Northern America,43.60863,-116.392326
64120,104070,1960,MLB,American,NYY,1960_American_NYY,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
64128,104070,1960,MLB,American,NYY,1960_American_NYY,Minneapolis_MN_US,Minneapolis,MN,US,Northern America,Northern America,44.9773,-93.265469
64598,104747,1960,MLB,National,LAD,1960_National_LAD,BeaverMeadows_PA_US,Beaver Meadows,PA,US,Northern America,Northern America,40.928142,-75.914644
64603,104747,1960,MLB,National,LAD,1960_National_LAD,BeaverMeadows_PA_US,Beaver Meadows,PA,US,Northern America,Northern America,40.928142,-75.914644
64615,104821,1960,MLB,American,CWS,1960_American_CWS,Ivy_VA_US,Ivy,VA,US,Northern America,Northern America,38.056527,-78.596682
64619,104821,1960,MLB,American,CWS,1960_American_CWS,Ivy_VA_US,Ivy,VA,US,Northern America,Northern America,38.056527,-78.596682
64917,105407,1960,MLB,National,CIN,1960_National_CIN,StrawberryPlains_TN_US,Strawberry Plains,TN,US,Northern America,Northern America,36.063141,-83.686011
64926,105407,1960,MLB,National,CIN,1960_National_CIN,StrawberryPlains_TN_US,Strawberry Plains,TN,US,Northern America,Northern America,36.063141,-83.686011
65576,106044,1960,MLB,National,CIN,1960_National_CIN,Elizabeth_NJ_US,Elizabeth,NJ,US,Northern America,Northern America,40.663992,-74.210701
65582,106044,1960,MLB,National,CIN,1960_National_CIN,Elizabeth_NJ_US,Elizabeth,NJ,US,Northern America,Northern America,40.663992,-74.210701
65645,106135,1960,MLB,National,PHI,1960_National_PHI,Milford_DE_US,Milford,DE,US,Northern America,Northern America,38.913034,-75.428073
65659,106135,1960,MLB,National,PHI,1960_National_PHI,Milford_DE_US,Milford,DE,US,Northern America,Northern America,38.913034,-75.428073
65695,106210,1960,MLB,American,NYY,1960_American_NYY,Winthrop_MA_US,Winthrop,MA,US,Northern America,Northern America,42.375098,-70.982827
65699,106210,1960,MLB,American,NYY,1960_American_NYY,Winthrop_MA_US,Winthrop,MA,US,Northern America,Northern America,42.375098,-70.982827
65826,106452,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,WestNewton_MA_US,West Newton,MA,US,Northern America,Northern America,42.350097,-71.232833
65836,106452,1960,MLB,National,MIL,1960_National_MWB/ATL,WestNewton_MA_US,West Newton,MA,US,Northern America,Northern America,42.350097,-71.232833
66590,107684,1960,MLB,American,CLE,1960_American_CLE,Greenville_SC_US,Greenville,SC,US,Northern America,Northern America,34.851354,-82.398488
66595,107684,1960,MLB,American,CLE,1960_American_CLE,Greenville_SC_US,Greenville,SC,US,Northern America,Northern America,34.851354,-82.398488
66819,107871,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
66822,107871,1960,MLB,American,NYY,1960_American_NYY,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
66824,107871,1960,MLB,American,KC,1960_American_KCA/OAK,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
66827,107871,1960,MLB,American,NYY,1960_American_NYY,Oakland_CA_US,Oakland,CA,US,Northern America,Northern America,37.804456,-122.271356
66931,108177,1960,MLB,National,STL,1960_National_STL,Longwood_MS_US,Longwood,MS,US,Northern America,Northern America,33.147066,-91.066218
66932,108177,1960,MLB,National,STL,1960_National_STL,Longwood_MS_US,Longwood,MS,US,Northern America,Northern America,33.147066,-91.066218
67186,108441,1960,MLB,National,SF,1960_National_SF,WebsterGroves_MO_US,Webster Groves,MO,US,Northern America,Northern America,38.586494,-90.355775
67187,108441,1960,MLB,National,SF,1960_National_SF,WebsterGroves_MO_US,Webster Groves,MO,US,Northern America,Northern America,38.586494,-90.355775
67400,108678,1960,MLB,American,BAL,1960_American_BAL,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
67401,108678,1960,MLB,American,CLE,1960_American_CLE,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
67402,108678,1960,MLB,American,CLE,1960_American_CLE,Birmingham_AL_US,Birmingham,AL,US,Northern America,Northern America,33.520682,-86.802433
67537,108723,1960,MLB,National,SF,1960_National_SF,Winton_NC_US,Winton,NC,US,Northern America,Northern America,36.39571,-76.931903
67540,108723,1960,MLB,National,SF,1960_National_SF,Winton_NC_US,Winton,NC,US,Northern America,Northern America,36.39571,-76.931903
67973,109109,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Huntsville_AL_US,Huntsville,AL,US,Northern America,Northern America,34.615232,-86.807343
67986,109109,1960,MLB,American,WSH,1960_American_WSH/MIN,Huntsville_AL_US,Huntsville,AL,US,Northern America,Northern America,34.615232,-86.807343
68176,109489,1960,MLB,American,DET,1960_American_DET,Evanston_IL_US,Evanston,IL,US,Northern America,Northern America,42.044739,-87.693046
68180,109489,1960,MLB,American,DET,1960_American_DET,Evanston_IL_US,Evanston,IL,US,Northern America,Northern America,42.044739,-87.693046
68210,109509,1960,MLB,American,CLE,1960_American_CLE,Lexington_NC_US,Lexington,NC,US,Northern America,Northern America,35.824027,-80.253384
68215,109509,1960,MLB,American,CLE,1960_American_CLE,Lexington_NC_US,Lexington,NC,US,Northern America,Northern America,35.824027,-80.253384
68630,110189,1960,MLB,American,CWS,1960_American_CWS,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
68633,110189,1960,MLB,American,CWS,1960_American_CWS,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
68780,110458,1960,MLB,American,BAL,1960_American_BAL,Gravette_AR_US,Gravette,AR,US,Northern America,Northern America,36.422021,-94.453548
68782,110458,1960,MLB,American,BOS,1960_American_BOS,Gravette_AR_US,Gravette,AR,US,Northern America,Northern America,36.422021,-94.453548
69009,110797,1960,MLB,American,BAL,1960_American_BAL,SpringGrove_IL_US,Spring Grove,IL,US,Northern America,Northern America,43.56108,-91.635979
69332,111164,1960,MLB,National,PHI,1960_National_PHI,HollyHill_SC_US,Holly Hill,SC,US,Northern America,Northern America,33.322662,-80.413704
69340,111164,1960,MLB,National,PHI,1960_National_PHI,HollyHill_SC_US,Holly Hill,SC,US,Northern America,Northern America,33.322662,-80.413704
69507,111498,1960,MLB,American,BOS,1960_American_BOS,York_PA_US,York,PA,US,Northern America,Northern America,39.962398,-76.727392
69578,111655,1960,MLB,National,SF,1960_National_SF,WellesleyHills_MA_US,Wellesley Hills,MA,US,Northern America,Northern America,42.30833,-71.278095
69585,111655,1960,MLB,National,SF,1960_National_SF,WellesleyHills_MA_US,Wellesley Hills,MA,US,Northern America,Northern America,42.30833,-71.278095
69736,112007,1960,MLB,American,BOS,1960_American_BOS,Ponchatoula_LA_US,Ponchatoula,LA,US,Northern America,Northern America,30.438804,-90.441476
69833,112087,1960,MLB,American,CWS,1960_American_CWS,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
69838,112087,1960,MLB,American,CWS,1960_American_CWS,Detroit_MI_US,Detroit,MI,US,Northern America,Northern America,42.348664,-83.056737
70171,112668,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Middletown_CT_US,Middletown,CT,US,Northern America,Northern America,41.549566,-72.65156
70178,112668,1960,MLB,National,MIL,1960_National_MWB/ATL,Middletown_CT_US,Middletown,CT,US,Northern America,Northern America,41.549566,-72.65156
70822,113952,1960,MLB,American,NYY,1960_American_NYY,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
70824,113952,1960,MLB,American,NYY,1960_American_NYY,SanFrancisco_CA_US,San Francisco,CA,US,Northern America,Northern America,37.779277,-122.41927
70912,114075,1960,MLB,National,SF,1960_National_SF,Pasadena_CA_US,Pasadena,CA,US,Northern America,Northern America,34.147645,-118.144478
70923,114075,1960,MLB,National,SF,1960_National_SF,Pasadena_CA_US,Pasadena,CA,US,Northern America,Northern America,34.147645,-118.144478
70937,114109,1960,MLB,National,CIN,1960_National_CIN,Anadarko_OK_US,Anadarko,OK,US,Northern America,Northern America,35.072562,-98.243663
70942,114109,1960,MLB,National,CIN,1960_National_CIN,Anadarko_OK_US,Anadarko,OK,US,Northern America,Northern America,35.072562,-98.243663
71091,114375,1960,MLB,American,DET,1960_American_DET,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
71106,114375,1960,MLB,American,DET,1960_American_DET,Baltimore_MD_US,Baltimore,MD,US,Northern America,Northern America,39.290861,-76.610807
71443,114901,1960,MLB,National,MWB/ATL,1960_National_MWB/ATL,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
71446,114901,1960,MLB,National,MIL,1960_National_MWB/ATL,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
71523,115019,1960,MLB,American,BOS,1960_American_BOS,SandRidge_IL_US,Sand Ridge,IL,US,Northern America,Northern America,31.107407,-95.684948
71630,115080,1960,MLB,American,BOS,1960_American_BOS,Dearborn_MI_US,Dearborn,MI,US,Northern America,Northern America,42.32226,-83.176314
71797,115292,1960,MLB,American,KCA/OAK,1960_American_KCA/OAK,Collierville_TN_US,Collierville,TN,US,Northern America,Northern America,35.042036,-89.664527
71801,115292,1960,MLB,American,KC,1960_American_KCA/OAK,Collierville_TN_US,Collierville,TN,US,Northern America,Northern America,35.042036,-89.664527
71911,115455,1960,MLB,National,CIN,1960_National_CIN,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71915,115455,1960,MLB,National,PHI,1960_National_PHI,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71917,115455,1960,MLB,National,CIN,1960_National_CIN,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71921,115455,1960,MLB,National,PHI,1960_National_PHI,SanDiego_CA_US,San Diego,CA,US,Northern America,Northern America,32.717421,-117.162771
71956,115610,1960,MLB,National,CIN,1960_National_CIN,Bonham_TX_US,Bonham,TX,US,Northern America,Northern America,33.577328,-96.178311
71964,115610,1960,MLB,National,CIN,1960_National_CIN,Bonham_TX_US,Bonham,TX,US,Northern America,Northern America,33.577328,-96.178311
72003,115733,1960,MLB,National,CHC,1960_National_CHC,BeeBranch_AR_US,Bee Branch,AR,US,Northern America,Northern America,35.450912,-92.3946
72005,115733,1960,MLB,National,CHC,1960_National_CHC,BeeBranch_AR_US,Bee Branch,AR,US,Northern America,Northern America,35.450912,-92.3946
72436,116514,1960,MLB,National,PHI,1960_National_PHI,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
72438,116514,1960,MLB,National,PHI,1960_National_PHI,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
72478,116559,1960,MLB,American,BOS,1960_American_BOS,ElDorado_KS_US,El Dorado,KS,US,Northern America,Northern America,37.81724,-96.862252
72746,116931,1960,MLB,American,NYY,1960_American_NYY,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
72751,116931,1960,MLB,American,NYY,1960_American_NYY,StLouis_MO_US,St. Louis,MO,US,Northern America,Northern America,38.627273,-90.197889
72927,117164,1960,MLB,American,BOS,1960_American_BOS,Turbeville_SC_US,Turbeville,SC,US,Northern America,Northern America,33.890716,-80.018406
73095,117456,1960,MLB,National,LAD,1960_National_LAD,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
73099,117456,1960,MLB,National,LAD,1960_National_LAD,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
73230,117636,1960,MLB,National,PIT,1960_National_PIT,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
73243,117636,1960,MLB,National,PIT,1960_National_PIT,Wheeling_WV_US,Wheeling,WV,US,Northern America,Northern America,40.063962,-80.720915
73462,117875,1960,MLB,National,SF,1960_National_SF,Lexington_TN_US,Lexington,TN,US,Northern America,Northern America,35.650903,-88.39338
73463,117875,1960,MLB,National,SF,1960_National_SF,Lexington_TN_US,Lexington,TN,US,Northern America,Northern America,35.650903,-88.39338
73560,117984,1960,MLB,National,PHI,1960_National_PHI,NuevoLaredo_Tamaulipas_MX,Nuevo Laredo,Tamaulipas,MX,Central America,Latin America and the Caribbean,27.493361,-99.50461
73569,117984,1960,MLB,National,PHI,1960_National_PHI,NuevoLaredo_Tamaulipas_MX,Nuevo Laredo,Tamaulipas,MX,Central America,Latin America and the Caribbean,27.493361,-99.50461
73837,118325,1960,MLB,American,BAL,1960_American_BAL,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
74076,118579,1960,MLB,American,CLE,1960_American_CLE,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
74084,118579,1960,MLB,American,CLE,1960_American_CLE,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
74110,118591,1960,MLB,American,CLE,1960_American_CLE,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
74115,118591,1960,MLB,American,WSH/MIN,1960_American_WSH/MIN,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
74117,118591,1960,MLB,American,CLE,1960_American_CLE,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
74122,118591,1960,MLB,American,WSH,1960_American_WSH/MIN,Brooklyn_NY_US,Brooklyn,NY,US,Northern America,Northern America,40.650104,-73.949582
74306,118889,1960,MLB,National,CIN,1960_National_CIN,Madison_NJ_US,Madison,NJ,US,Northern America,Northern America,40.759823,-74.417097
74307,118889,1960,MLB,American,CLE,1960_American_CLE,Madison_NJ_US,Madison,NJ,US,Northern America,Northern America,40.759823,-74.417097
74308,118889,1960,MLB,National,CIN,1960_National_CIN,Madison_NJ_US,Madison,NJ,US,Northern America,Northern America,40.759823,-74.417097
