OBJECTID,id_person,Season,classifica,league_nam,team_name,team_id,City_PoB,State_Pob,State_Abbr,Country_Po,Region_PoB,Group_PoB,PoB_Lat,PoB_Long
22190,13603,2016,MiLB,Texas,Springfield,2016_Texas_Springfield,Willemstad_CW,Willemstad,0,CW,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
22237,13631,2016,MiLB,Southern,Jacksonville,2016_Southern_Jacksonville,Bani_Peravia_DO,Bani,Peravia,DO,Caribbean,Latin America and the Caribbean,18.27772,-70.332075
22271,13644,2016,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem,MissionViejo_CA_US,Mission Viejo,CA,US,Northern America,Northern America,33.596569,-117.659405
22661,13860,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,Tijuana_BajaCalifornia_MX,Tijuana,Baja California,MX,Central America,Latin America and the Caribbean,32.500863,-116.964166
22672,13868,2016,MiLB,Pacific Coast,Oklahoma City,2016_PacificCoast_OklahomaCity,Chicago_IL_US,Chicago,IL,US,Northern America,Northern America,41.875555,-87.624421
22898,13996,2016,MiLB,Carolina,Frederick,2016_Carolina_Frederick,Tampa_FL_US,Tampa,FL,US,Northern America,Northern America,27.94776,-82.458444
23053,14104,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,Salem_OR_US,Salem,OR,US,Northern America,Northern America,44.939157,-123.033121
23187,14182,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,Conyers_GA_US,Conyers,GA,US,Northern America,Northern America,33.66761,-84.01769
23192,14182,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,Conyers_GA_US,Conyers,GA,US,Northern America,Northern America,33.66761,-84.01769
23333,14230,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
23341,14230,2016,MiLB,Midwest,South Bend,2016_Midwest_SouthBend,Atlanta_GA_US,Atlanta,GA,US,Northern America,Northern America,33.749099,-84.390185
23489,14325,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,LaBoyera_Miranda_VE,La Boyera,Miranda,VE,South America,Latin America and the Caribbean,10.25,-66.416667
23490,14325,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,LaBoyera_Miranda_VE,La Boyera,Miranda,VE,South America,Latin America and the Caribbean,10.25,-66.416667
23529,14333,2016,MiLB,International,Toledo,2016_International_Toledo,WrightPattersonAFB_OH_US,Wright Patterson Air Force Base,OH,US,Northern America,Northern America,40.225357,-82.688139
23598,14384,2016,MiLB,Carolina,Winston-Salem,2016_Carolina_Winston-Salem,VanNuys_CA_US,Van Nuys,CA,US,Northern America,Northern America,34.186658,-118.448729
23600,14384,2016,MiLB,International,Charlotte,2016_International_Charlotte,VanNuys_CA_US,Van Nuys,CA,US,Northern America,Northern America,34.186658,-118.448729
23602,14384,2016,MiLB,South Atlantic,Kannapolis,2016_SouthAtlantic_Kannapolis,VanNuys_CA_US,Van Nuys,CA,US,Northern America,Northern America,34.186658,-118.448729
23753,14463,2016,MiLB,Pacific Coast,Memphis,2016_PacificCoast_Memphis,LaGuaira_Vargas_VE,La Guaira,Vargas,VE,South America,Latin America and the Caribbean,10.598235,-66.930295
23755,14463,2016,MiLB,Pacific Coast,Omaha,2016_PacificCoast_Omaha,LaGuaira_Vargas_VE,La Guaira,Vargas,VE,South America,Latin America and the Caribbean,10.598235,-66.930295
23803,14482,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
24171,14695,2016,MiLB,International,Rochester,2016_International_Rochester,Greensburg_IN_US,Greensburg,IN,US,Northern America,Northern America,39.337272,-85.483581
24172,14695,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Greensburg_IN_US,Greensburg,IN,US,Northern America,Northern America,39.337272,-85.483581
24173,14695,2016,MiLB,California,Inland Empire,2016_California_InlandEmpire,Greensburg_IN_US,Greensburg,IN,US,Northern America,Northern America,39.337272,-85.483581
24313,14780,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,NewOrleans_LA_US,New Orleans,LA,US,Northern America,Northern America,29.949932,-90.070116
24327,14794,2016,MiLB,Arizona,Reds,2016_Arizona_Reds, , ,AZ,US, , ,34.395342,-111.763275
24997,15208,2016,MiLB,International,Syracuse,2016_International_Syracuse,Austin_TX_US,Austin,TX,US,Northern America,Northern America,30.271129,-97.743699
24999,15208,2016,MiLB,Carolina,Potomac,2016_Carolina_Potomac,Austin_TX_US,Austin,TX,US,Northern America,Northern America,30.271129,-97.743699
25000,15208,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,Austin_TX_US,Austin,TX,US,Northern America,Northern America,30.271129,-97.743699
25162,15290,2016,MiLB,Florida State,Jupiter,2016_FloridaState_Jupiter,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
25646,15659,2016,MiLB,International,Toledo,2016_International_Toledo,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
25672,15667,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
25673,15667,2016,MiLB,International,Toledo,2016_International_Toledo,LosAngeles_CA_US,Los Angeles,CA,US,Northern America,Northern America,34.054394,-118.243941
25711,15699,2016,MiLB,Pacific Coast,Nashville,2016_PacificCoast_Nashville,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
25712,15699,2016,MiLB,California,Stockton,2016_California_Stockton,Valencia_Carabobo_VE,Valencia,Carabobo,VE,South America,Latin America and the Caribbean,10.170488,-68.001121
25842,15774,2016,MiLB,Pacific Coast,Nashville,2016_PacificCoast_Nashville,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
25846,15774,2016,MiLB,Texas,Midland,2016_Texas_Midland,LasVegas_NV_US,Las Vegas,NV,US,Northern America,Northern America,36.166286,-115.149225
26309,16109,2016,MiLB,Southern,Jackson,2016_Southern_Jackson,Lexington_KY_US,Lexington,KY,US,Northern America,Northern America,38.046407,-84.497039
26559,16251,2016,MiLB,Southern,Chattanooga,2016_Southern_Chattanooga,Afton_MN_US,Afton,MN,US,Northern America,Northern America,44.902745,-92.783537
26647,16319,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,SantoDomingo_DistritoNacional_DO,Santo Domingo,Distrito Nacional,DO,Caribbean,Latin America and the Caribbean,18.480197,-69.942111
26703,16344,2016,MiLB,South Atlantic,Greensboro,2016_SouthAtlantic_Greensboro,Toronto_ON_CA,Toronto,ON,CA,Northern America,Northern America,43.652921,-79.384901
26914,16454,2016,MiLB,International,Syracuse,2016_International_Syracuse,Washington_DC_US,Washington,DC,US,Northern America,Northern America,38.894955,-77.036646
26916,16454,2016,MiLB,Eastern,Portland,2016_Eastern_Portland,Washington_DC_US,Washington,DC,US,Northern America,Northern America,38.894955,-77.036646
27347,16726,2016,MiLB,Florida State,Palm Beach,2016_FloridaState_PalmBeach,Pleasanton_CA_US,Pleasanton,CA,US,Northern America,Northern America,37.662431,-121.874679
27804,17056,2016,MiLB,South Atlantic,Rome,2016_SouthAtlantic_Rome,Yaguate_SanCristobal_DO,Yaguate,0,DO,Caribbean,Latin America and the Caribbean,18.336568,-70.179988
28022,17176,2016,MiLB,Arizona,Dodgers,2016_Arizona_Dodgers,Lawton_OK_US,Lawton,OK,US,Northern America,Northern America,34.608685,-98.39033
28023,17176,2016,MiLB,Pacific Coast,Oklahoma City,2016_PacificCoast_OklahomaCity,Lawton_OK_US,Lawton,OK,US,Northern America,Northern America,34.608685,-98.39033
28133,17254,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
28233,17321,2016,MiLB,California,Modesto,2016_California_Modesto,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
28235,17321,2016,MiLB,Pacific Coast,Albuquerque,2016_PacificCoast_Albuquerque,NewYork_NY_US,New York,NY,US,Northern America,Northern America,43.102443,-75.291082
28261,17342,2016,MiLB,Florida State,Lakeland,2016_FloridaState_Lakeland,Maidens_VA_US,Maidens,VA,US,Northern America,Northern America,37.669035,-77.881941
28543,17529,2016,MiLB,Pacific Coast,Round Rock,2016_PacificCoast_RoundRock,Dallas_TX_US,Dallas,TX,US,Northern America,Northern America,32.776272,-96.796856
28687,17615,2016,MiLB,International,Toledo,2016_International_Toledo,SanCristobal_Tachira_VE,San Cristobal,Tachira,VE,South America,Latin America and the Caribbean,7.775666,-72.221415
28867,17715,2016,MiLB,International,Syracuse,2016_International_Syracuse,Barranquilla_Atlantico_CO,Barranquilla,Atlantico,CO,South America,Latin America and the Caribbean,10.979959,-74.801914
29076,17818,2016,MiLB,International,Columbus,2016_International_Columbus,Quincy_CA_US,Quincy,CA,US,Northern America,Northern America,39.936836,-120.947176
30086,18465,2016,MiLB,Eastern,New Hampshire,2016_Eastern_NewHampshire,Manhasset_NY_US,Manhasset,NY,US,Northern America,Northern America,40.797879,-73.699575
30164,18506,2016,MiLB,International,Toledo,2016_International_Toledo,Roseville_CA_US,Roseville,CA,US,Northern America,Northern America,38.75187,-121.313874
30250,18556,2016,MiLB,International,Norfolk,2016_International_Norfolk,Sylmar_CA_US,Sylmar,CA,US,Northern America,Northern America,34.307625,-118.449215
30558,18752,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
30561,18752,2016,MiLB,International,Toledo,2016_International_Toledo,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
30563,18752,2016,MiLB,Eastern,Erie,2016_Eastern_Erie,Springfield_MO_US,Springfield,MO,US,Northern America,Northern America,37.215331,-93.298252
30927,18968,2016,MiLB,California,San Jose,2016_California_SanJose,VillaVasquez_MonteCristi_DO,Villa Vasquez,Monte Cristi,DO,Caribbean,Latin America and the Caribbean,19.721473,-71.444824
30969,19004,2016,MiLB,International,Columbus,2016_International_Columbus,Maracaibo_Zulia_VE,Maracaibo,0,VE,South America,Latin America and the Caribbean,10.665156,-71.623075
31048,19051,2016,MiLB,International,Pawtucket,2016_International_Pawtucket,ColtsNeck_NJ_US,Colts Neck,NJ,US,Northern America,Northern America,40.287611,-74.172365
31049,19051,2016,MiLB,International,Rochester,2016_International_Rochester,ColtsNeck_NJ_US,Colts Neck,NJ,US,Northern America,Northern America,40.287611,-74.172365
31355,19209,2016,MiLB,Pacific Coast,Oklahoma City,2016_PacificCoast_OklahomaCity,Houston_TX_US,Houston,TX,US,Northern America,Northern America,29.758938,-95.367697
31574,19342,2016,MiLB,Pacific Coast,Sacramento,2016_PacificCoast_Sacramento,Seattle_WA_US,Seattle,WA,US,Northern America,Northern America,47.603832,-122.330062
31583,19342,2016,MiLB,International,Charlotte,2016_International_Charlotte,Seattle_WA_US,Seattle,WA,US,Northern America,Northern America,47.603832,-122.330062
31741,19493,2016,MiLB,Pacific Coast,Salt Lake,2016_PacificCoast_SaltLake,Maracay_Aragua_VE,Maracay,Aragua,VE,South America,Latin America and the Caribbean,10.251366,-67.601724
31766,19505,2016,MiLB,California,Lake Elsinore,2016_California_LakeElsinore,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
32052,19662,2016,MiLB,International,Louisville,2016_International_Louisville,Anaheim_CA_US,Anaheim,CA,US,Northern America,Northern America,33.834752,-117.911732
32079,19668,2016,MiLB,Eastern,Richmond,2016_Eastern_Richmond,SanDiego_Carabobo_VE,San Diego,Carabobo,VE,South America,Latin America and the Caribbean,10.222816,-67.963416
32258,19791,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Nagua_MariaTrinidadSanchez_DO,Nagua, ,DO,Caribbean,Latin America and the Caribbean,19.375715,-69.850353
32267,19791,2016,MiLB,Southern,Tennessee,2016_Southern_Tennessee,Nagua_MariaTrinidadSanchez_DO,Nagua,0,DO,Caribbean,Latin America and the Caribbean,19.375715,-69.850353
32305,19821,2016,MiLB,International,Gwinnett,2016_International_Gwinnett,Riverhead_NY_US,Riverhead,NY,US,Northern America,Northern America,40.917044,-72.66204
32312,19821,2016,MiLB,Southern,Mississippi,2016_Southern_Mississippi,Riverhead_NY_US,Riverhead,NY,US,Northern America,Northern America,40.917044,-72.66204
32337,19835,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,PuertoCabello_Carabobo_VE,Puerto Cabello,Carabobo,VE,South America,Latin America and the Caribbean,10.468063,-68.009856
32403,19873,2016,MiLB,Eastern,Akron,2016_Eastern_Akron,Barquisimeto_Lara_VE,Barquisimeto,Lara,VE,South America,Latin America and the Caribbean,10.074037,-69.321567
32619,20017,2016,MiLB,Arizona,Padres,2016_Arizona_Padres, , ,AZ,US, , ,34.395342,-111.763275
32624,20017,2016,MiLB,California,Lake Elsinore,2016_California_LakeElsinore,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
32626,20017,2016,MiLB,Pacific Coast,El Paso,2016_PacificCoast_ElPaso,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
32627,20017,2016,MiLB,Texas,San Antonio,2016_Texas_SanAntonio,Barcelona_Anzoategui_VE,Barcelona,Anzoategui,VE,South America,Latin America and the Caribbean,10.137301,-64.686253
32644,20032,2016,MiLB,Eastern,New Hampshire,2016_Eastern_NewHampshire,Ensenada_BajaCalifornia_MX,Ensenada,Baja California,MX,Central America,Latin America and the Caribbean,31.860742,-116.624825
32647,20032,2016,MiLB,Florida State,Dunedin,2016_FloridaState_Dunedin,Ensenada_BajaCalifornia_MX,Ensenada,Baja California,MX,Central America,Latin America and the Caribbean,31.860742,-116.624825
32837,20151,2016,MiLB,South Atlantic,Charleston,2016_SouthAtlantic_Charleston,SabanaGrandedeBoya_MontePlata_DO,Sabana Grande de Boya,0,DO,Caribbean,Latin America and the Caribbean,18.945958,-69.79511
32839,20151,2016,MiLB,New York-Pennsylvania,Staten Island,2016_NewYork-Pennsylvania_StatenIsland,SabanaGrandedeBoya_MontePlata_DO,Sabana Grande de Boya,0,DO,Caribbean,Latin America and the Caribbean,18.945958,-69.79511
32884,20176,2016,MiLB,International,Lehigh Valley,2016_International_LehighValley,Caracas_DistritoFederal_VE, ,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
32888,20176,2016,MiLB,Eastern,Reading,2016_Eastern_Reading,Caracas_DistritoFederal_VE,0,Carabobo,VE,South America,Latin America and the Caribbean,10.166667,-68.083333
33000,20250,2016,MiLB,Pacific Coast,Colorado Springs,2016_PacificCoast_ColoradoSprings,Fallbrook_CA_US,Fallbrook,CA,US,Northern America,Northern America,33.37642,-117.251147
33021,20252,2016,MiLB,California,Visalia,2016_California_Visalia,LasMatasdeFarfan_SanJuan_DO,Las Matas de Farfan,San Juan,DO,Caribbean,Latin America and the Caribbean,18.872233,-71.517032
33022,20252,2016,MiLB,Southern,Mobile,2016_Southern_Mobile,LasMatasdeFarfan_SanJuan_DO,Las Matas de Farfan,San Juan,DO,Caribbean,Latin America and the Caribbean,18.872233,-71.517032
33024,20252,2016,MiLB,Midwest,Kane County,2016_Midwest_KaneCounty,LasMatasdeFarfan_SanJuan_DO,Las Matas de Farfan,San Juan,DO,Caribbean,Latin America and the Caribbean,18.872233,-71.517032
33049,20268,2016,MiLB,Southern,Montgomery,2016_Southern_Montgomery,Chester_PA_US,Chester,PA,US,Northern America,Northern America,39.849557,-75.355746
33244,20380,2016,MiLB,Pacific Coast,New Orleans,2016_PacificCoast_NewOrleans,TerreHaute_IN_US,Terre Haute,IN,US,Northern America,Northern America,39.466703,-87.413912
33249,20380,2016,MiLB,Southern,Jacksonville,2016_Southern_Jacksonville,TerreHaute_IN_US,Terre Haute,IN,US,Northern America,Northern America,39.466703,-87.413912
33260,20387,2016,MiLB,International,Syracuse,2016_International_Syracuse,PuertoLaCruz_Anzoategui_VE,Puerto La Cruz,Anzoategui,VE,South America,Latin America and the Caribbean,10.205417,-64.632211
33263,20387,2016,MiLB,Eastern,Harrisburg,2016_Eastern_Harrisburg,PuertoLaCruz_Anzoategui_VE,Puerto La Cruz,Anzoategui,VE,South America,Latin America and the Caribbean,10.205417,-64.632211
33355,20434,2016,MiLB,Northwest,Everett,2016_Northwest_Everett,Poway_CA_US,Poway,CA,US,Northern America,Northern America,32.962823,-117.035865
33368,20440,2016,MiLB,Pacific Coast,Reno,2016_PacificCoast_Reno,Freeport_IL_US,Freeport,IL,US,Northern America,Northern America,42.296686,-89.621227
33583,20592,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,MiamiBeach_FL_US,Miami Beach,FL,US,Northern America,Northern America,25.788144,-80.12727
34050,20860,2016,MiLB,International,Scranton/Wilkes-Barre,2016_International_Scranton/Wilkes-Barre,HuntingtonBeach_CA_US,Huntington Beach,CA,US,Northern America,Northern America,33.678124,-118.000011
34053,20860,2016,MiLB,Eastern,Trenton,2016_Eastern_Trenton,HuntingtonBeach_CA_US,Huntington Beach,CA,US,Northern America,Northern America,33.678124,-118.000011
34478,21130,2016,MiLB,International,Rochester,2016_International_Rochester,Canovanas_PR,Canovanas, ,PR,Caribbean,Latin America and the Caribbean,39.78373,-100.445882
34655,21237,2016,MiLB,Pacific Coast,Iowa,2016_PacificCoast_Iowa,Wilton_CA_US,Wilton,CA,US,Northern America,Northern America,38.411855,-121.272171
34660,21237,2016,MiLB,Southern,Tennessee,2016_Southern_Tennessee,Wilton_CA_US,Wilton,CA,US,Northern America,Northern America,38.411855,-121.272171
34988,21429,2016,MiLB,International,Louisville,2016_International_Louisville,Freehold_NJ_US,Freehold,NJ,US,Northern America,Northern America,40.260111,-74.273757
34993,21429,2016,MiLB,Southern,Pensacola,2016_Southern_Pensacola,Freehold_NJ_US,Freehold,NJ,US,Northern America,Northern America,40.260111,-74.273757
34994,21429,2016,MiLB,Midwest,Dayton,2016_Midwest_Dayton,Freehold_NJ_US,Freehold,NJ,US,Northern America,Northern America,40.260111,-74.273757
35066,21505,2016,MiLB,International,Lehigh Valley,2016_International_LehighValley,Sacramento_CA_US,Sacramento,CA,US,Northern America,Northern America,38.581572,-121.4944
35177,21576,2016,MiLB,Pacific Coast,Oklahoma City,2016_PacificCoast_OklahomaCity,Athens_GA_US,Athens,GA,US,Northern America,Northern America,33.959597,-83.376678
35183,21576,2016,MiLB,Pacific Coast,Fresno,2016_PacificCoast_Fresno,Athens_GA_US,Athens,GA,US,Northern America,Northern America,33.959597,-83.376678
35294,21617,2016,MiLB,International,Lehigh Valley,2016_International_LehighValley,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
35300,21617,2016,MiLB,International,Durham,2016_International_Durham,Miami_FL_US,Miami,FL,US,Northern America,Northern America,25.774266,-80.193659
